id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154068988755,Book,,R138 .J33 2023,NYU Inst Study Ancient World,Large Collection,9998685200407876,Greek and Roman medicine at the British Museum : the instruments and accoutrements of ancient medicine /,0861592328; 9780861592326,,"Jackson, Ralph, author.",The British Museum,London :,[2023],"Medicine, Greek and Roman.; Medicine, Greek and Roman--History.; Medical instruments and apparatus--History--To 1500.; Medicine, Ancient.; British Museum.; Surgical Instruments--history; Greek World; Roman World; History, Ancient; Pictorial Work.; British Museum; Medical instruments and apparatus; Medicine, Greek and Roman; To 1500; History; Illustrated works.; Ouvrages illustrés.; Roman Empire.; Greece (ancient); Médecine grecque et romaine.; Médecine grecque et romaine--Histoire.; Médecine ancienne.",http://vocab.getty.edu/tgn/7030347; http://vocab.getty.edu/tgn/7594735,,0,,,,,2024-10-28,2024-10-28
31154068988763,Book,,DT61 .R5285 2022,NYU Inst Study Ancient World,Large Collection,9998685200307876,Ripple in still water when there is no pebble tossed : festschrift in honour of Cary J. Martin /,1906137765; 9781906137762,,,Golden House Publications,London :,2022.,Egypt--Civilization--To 332 B.C.; Egypt--Civilization--332 B.C.-638 A.D.; Egypt--History--To 332 B.C.; Egypt--History--332-30 B.C.; Egypt--History--30 B.C.-640 A.D.; Egypt--Antiquities.; Manuscripts (Papyri)--Egypt.; Antiquities; Civilization; Egypt; To 640; History; Ancient Egypt (region); Egypt.; Égypte--Civilisation--Jusqu'à 332 av. J.-C.; Égypte--Civilisation--332 av. J.-C.-640.; Égypte--Histoire--Jusqu'à 332 av. J.-C.; Égypte--Histoire--332-30 av. J.-C.; Égypte--Histoire--30 av. J.-C.-640.; Égypte--Antiquités.,https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,,,,,2024-10-28,2024-10-28
31154068988771,Book,,DS486.N262 A53 2024,NYU ISAW Offsite,Offsite Collection,9998685200207876,Nālandā : a glorious past /,9358529512; 9789358529517; 9358522666; 9789358522662,,"Siṃha, Ānanda, 1969- author.",Primus Books,Delhi :,2024.,Excavations (Archaeology)--India--Nālandā Mahāvihāra Site.; Nālandā Mahāvihāra Site (India)--Antiquities.; Nālandā (India)--Civilization.; Nālandā (India)--Relations--Asia.; Asia--Relations--Nālandā.; Nālanda.; Asia.,https://pleiades.stoa.org/places/154636892; http://vocab.getty.edu/tgn/1000004,,0,,,,,2024-10-28,2025-02-11
31154068988789,Book,,JC93 .I56 2001,NYU ISAW Offsite,Offsite Collection,990000816630107876,La pétition à Byzance /,9782951919822; 2951919824,,"International Congress of Byzantine Studies Paris, France) 2001 : (20th :",Association des amis du Centre d'histoire et civilisation de Byzance,Paris :,2004.,"Byzantine Empire--Politics and government--Congresses.; Byzantine Empire--Politics and government--Sources--Congresses.; Petitions; Politics and government--Sources; Byzantine Empire; catalogs (documents); Catalogs; Conference papers and proceedings; Catalogs.; 15.59 history of great parts of the world, peoples, civilizations: other.; Petities.; Congresses (form); Petitions--Byzantine Empire--Congresses.; Byzantine Empire--History--Congresses.; Catalogues.; Byzantine Empire.; Pétitions--Empire byzantin--Congrès.; Empire byzantin--Politique et gouvernement--Sources--Congrès.; Empire byzantin--Politique et gouvernement--Congrès.; Byzantine empire history",http://vocab.getty.edu/tgn/7024407;,,0,,,,,2024-10-31,2025-02-11
31154068988797,Book,,LA36 .M66 2024,NYU ISAW Offsite,Offsite Collection,9998684678407876,Ancient Indian education : Brahmanical and Buddhist /,936280476X; 9789362804761; 9362800268; 9789362800268,,"Mookerji, Radhakumud, 1884-1964, author.",Gyan,New Delhi :,2024.,Education--India--History.; Hinduism and education--India--History.; Buddhist education--India--History.; India.; Hindouisme et éducation--Inde--Histoire.; Éducation bouddhique--Inde--Histoire.,https://pleiades.stoa.org/places/50004,,0,,,,,2024-10-31,2025-02-11
31154068988805,Book,,CJ208 .L66 2023,NYU Inst Study Ancient World,Large Collection,9998685194407876,Look at the coins! : essays in honour of Joe Cribb on his 75th birthday /,9781803276106; 180327610X,,,Archaeopress Publishing Ltd,"Summertown, Oxford :",[2023],"Numismatics, Ancient.; Coins, Ancient--Asia.; Coins, Chinese.; Coins, Kushan.; Festschriften.; Asia.; Numismatique antique.; Monnaies antiques--Asie.; Monnaies chinoises.; Monnaies kuṣāṇa.",http://vocab.getty.edu/tgn/1000004,,0,,,,,2024-10-31,2024-10-31
31154068988813,Book,,DK945 .A23 2024,NYU Inst Study Ancient World,Large Collection,9998685341107876,Džarkutan nekropole 4A : katalog der bestattungen /,9781803277677; 180327767X; 9781803277684; 1803277688,,"Abdullaev, Boriboi, author.",Archaeopress Publishing Ltd,Oxford :,2024.,Excavations (Archaeology)--Uzbekistan--Surkhondarë viloi͡ati.; Tombs--Uzbekistan--Surkhondarë viloi͡ati.; Surkhondarë viloi͡ati (Uzbekistan)--Antiquities.; Djarkutan Site (Uzbekistan); Djarkutan.; Surxondaryo.,https://pleiades.stoa.org/places/646531235; http://vocab.getty.edu/tgn/7012261,,0,,,,,2024-10-31,2024-10-31
31154068988821,Book,,DS156.P27 B47 2024,NYU Inst Study Ancient World,Oversize Collection,9998684106707876,"Pamphylia, bereketli ovada halkların ahengi = Pamphylia, harmony of the peoples on the fertile plain /",975086249X; 9789750862496,,"Işık, Fahri, author.",Yapı Kredi Yayınları,İstanbul :,Mayıs 2024.,"Pamphylia (Turkey)--Antiquities.; Pamphylia (Turkey)--History.; Pamphylia (Turkey)--Description and travel.; Extinct cities--Turkey.; Cities and towns, Ancient--Turkey.; Pamphylia (region); Villes disparues, en ruines, etc.--Turquie.",https://pleiades.stoa.org/places/639034,,1,,,,,2024-10-31,2024-10-31
31154068988839,Book,,BX385.A82 L57 2019,NYU Inst Study Ancient World,Small Collection,9998685194307876,Lire les Archives de l'Athos : actes du colloque réuni à Athènes du 18 au 20 novembre 2015 à l'occasion des 70 ans de la collection refondée par Paul Lemerle /,2916716688; 9782916716688,,,Association des amis du Centre d'histoire et civilisation de Byzance,Paris :,2019.,"Lemerle, Paul,--1903-1989.; Orthodox Eastern monasteries--Greece--Athos--History--Sources--Congresses.; Monastic and religious life--Greece--Athos--Sources--Congresses.; Orthodox Eastern monasticism and religious orders--Byzantine Empire--History--Sources.; Athos (Greece)--Church history--Congresses.; Lemerle, Paul,--1903-1989; Orthodox Eastern monasticism and religious orders; Byzantine Empire; Greece--Athos; Church history; Conference papers and proceedings; Festschriften; History; Sources; Festschriften.; Athos (mountain); Monastères orthodoxes--Grèce--Athos--Histoire--Sources--Congrès.; Vie religieuse et monastique--Grèce--Athos--Sources--Congrès.; Monachisme et ordres religieux orthodoxes--Empire byzantin--Histoire--Sources.",https://pleiades.stoa.org/places/501366,https://id.oclc.org/worldcat/entity/E39PBJrKQHmHHjKYwvXXMGMgKd;,0,,,,,2024-10-31,2024-10-31
31154068988847,Book,,BX380 .M45 2019,NYU Inst Study Ancient World,Small Collection,9998685194207876,Mélanges Bernard Flusin /,291671667X; 9782916716671,,,Association des amis du Centre d'histoire et civilisation de Byzance,Paris :,2019.,"Flusin, Bernard--Bibliography.; Christian hagiography.; Byzantine Empire--Church history.; Christian saints--Cult--Byzantine Empire.; Christian hagiography; Christian saints--Cult; Byzantine Empire; Bibliographies; Church history; Festschriften; Festschriften.; Byzantine Empire.; Hagiographie chrétienne.; Saints chrétiens--Culte--Empire byzantin.",http://vocab.getty.edu/tgn/7024407,,0,,,,,2024-10-31,2024-10-31
31154068988854,Book,,DR728 .C66 2018,NYU Inst Study Ancient World,Small Collection,9998685194107876,"Constantinople, réelle et imaginaire : autour de l'œuvre de Gilbert Dagron /",2916716653; 9782916716657,,,Association des amis du Centre d'histoire et de civilisation de Byzance,Paris :,2018.,Istanbul (Turkey)--History--To 1453.; Istanbul (Turkey)--Antiquities.; Byzantine Empire--Civilization.; Istanbul (Turkey)--History.; Civilization; Antiquities; Byzantine Empire; Turkey--Istanbul; To 1453; Festschriften; History; Festschriften.; Constantinopolis.; Byzantine Empire.; İstanbul (Turquie)--Histoire.; İstanbul (Turquie)--Histoire--Jusqu'à 1453.; Empire byzantin--Civilisation.,https://pleiades.stoa.org/places/520998; http://vocab.getty.edu/tgn/7024407;,https://id.oclc.org/worldcat/entity/E39QbtfRx6G6cxWdwRjWQ6P7xc;,0,,,,,2024-10-31,2024-10-31
31154068988862,Book,,DF501.5 .C47 2012,NYU Inst Study Ancient World,Small Collection,9998685194007876,Studies in Theophanes /,2916716580; 9782916716589,,"Chronicle of Theophanes: Sources, Composition, Transmission (Conference) Paris, France) (2012 :",Association des Amis du Centre d'Histoire et Civilisation de Byzance,Paris :,2015.,"Theophanes,--the Confessor,---approximately 818.--Chronographia--Congresses.; Congress; Chronographia (Theophanes, the Confessor); proceedings (reports); Conference papers and proceedings; Conference papers and proceedings.; 11.51 early Christianity.; Theophanes--Confessor--752-817--Chronographia; Early christianity.; Chroniclers.; Congresses (form); Theophanes, Abbas Agri et Confessor,--ca760-817.; Actes de congrès.; Byzantine Empire.",http://vocab.getty.edu/tgn/7024407,,0,,,,,2024-10-31,2024-10-31
31154068988870,Book,,N7852.5 .M455 2016,NYU Inst Study Ancient World,Small Collection,9998685193907876,Mélanges Catherine Jolivet-Lévy /,2916716629; 9782916716626,,,Association des Amis du Centre d'Histoire et Civilisation de Byzance,Paris :,2016.,"Jolivet-Lévy, Catherine--Bibliography.; Christian art and symbolism--Byzantine Empire.; Church decoration and ornament.; Mural painting and decoration, Byzantine.; Mural painting and decoration, Medieval.; Church decoration and ornament--Turkey--Cappadocia.; Mural painting and decoration--Turkey--Cappadocia.; Mural painting and decoration, Byzantine--Turkey--Cappadocia.; Christian art and symbolism--Turkey--Cappadocia--Medieval, 500-1500.; Christian art and symbolism; Christian art and symbolism--Medieval; Church decoration and ornament; Mural painting and decoration; Mural painting and decoration, Byzantine; Mural painting and decoration, Medieval; Byzantine Empire; Turkey--Cappadocia; 500-1500; Festschriften; Bibliographies; Festschriften.; Byzantine Empire.; Églises--Décoration et ornement.; Églises--Décoration et ornement--Turquie--Cappadoce.",http://vocab.getty.edu/tgn/7024407,,0,,,,,2024-10-31,2024-10-31
31154068988888,Book,,DF545 .P75 2018,NYU Inst Study Ancient World,Small Collection,9998685193807876,Le prince chrétien : de Constantin aux royautés barbares (IVe-VIIIe siècle) /,2916716661; 9782916716664,,,Association des amis du Centre d'histoire et de civilisation de Byzance,Paris :,2018.,Christianity and politics--Byzantine Empire--History.; Emperors--Byzantine Empire.; Byzantine Empire--Politics and government.; Byzantine Empire--History.; Christianity and politics; Emperors; Politics and government; Byzantine Empire; History; Christianisme--30-600 (Église primitive).; Christianisme--Relations--30-600 (Église primitive).; Empire byzantin--Civilisation--Actes de congrès.; Byzantine Empire.; Christianisme et politique--Empire byzantin--Histoire.; Empereurs--Empire byzantin.; Empire byzantin--Politique et gouvernement.; Empire byzantin--Histoire.,http://vocab.getty.edu/tgn/7024407;,,0,,,,,2024-10-31,2024-11-15
31154068988896,Book,,BM535 .D264 2010,NYU ISAW Offsite,Offsite Collection,9998685193107876,Juifs et chrétiens en Orient byzantin /,2916716211; 9782916716213,,"Dagron, Gilbert, author.",Ouvrage publié avec le concours de la Foundation Ebersolt du Collège de France; Association des amis du Centre d'histoire et civilisation de Byzance,Paris :,2010.,"Christianity and other religions--Byzantine Empire--Judaism--Sources.; Christianity; Interfaith relations; Judaism; Byzantine Empire; Controversial literature; Early works; History; Sources; Christ, ...; Judentum; Juden; Christentum; Byzantinisches Reich; Judentum.; Christentum.; Interreligiöse Beziehung.; Kontroverstheologie.; Byzantinisches Reich.; Christianity and other religions--Judaism--Byzantine Empire.; Judaism--Relations--Christianity--Sources.; Judaism--Byzantine Empire--History--Sources.; Judaism--Controversial literature--Early works to 1800.; Juden.; Byzantine Empire.; Christianisme--Relations--Judaïsme--Empire byzantin--Sources.; Judaïsme--Relations--Christianisme--Sources.; Judaïsme--Empire byzantin--Histoire--Sources.; Judaïsme--Ouvrages de controverse--Ouvrages avant 1800.",(DE-603)085075922 $$0 (DE-588c)4028808-0 http://vocab.getty.edu/tgn/7024407,,0,,,,,2024-10-31,2025-02-11
31154068988904,Book,,DF553 .A53 2013,NYU Inst Study Ancient World,Small Collection,9998685193007876,"Autour du Premier humanisme byzantin & des Cinq études sur le XIe siècle, quarante ans après Paul Lemerle /",2916716645; 9782916716640,,"À la suite de Paul Lemerle : l'humanisme byzantin et les études sur le XIe siècle quarante ans après (Colloquium) Paris, France) (2013 :",Association des amis du Centre d'histoire et civilisation de Byzance,Paris :,2017.,"Lemerle, Paul,--1903-1989--Influence--Congresses.; Byzantine Empire--Civilization--Congresses.; Byzantine Empire--Economic conditions--Congresses.; Byzantine Empire--Intellectual life--Congresses.; Humanism--Byzantine Empire--Congresses.; Aristocracy (Social class)--Byzantine Empire--Congresses.; Literary patrons--Byzantine Empire--Congresses.; Art, Byzantine--History--Congresses.; Byzantine Empire--History--1025-1081--Congresses.; Lemerle, Paul,--1903-1989; Aristocracy (Social class); Art, Byzantine; Civilization; Economic history; Humanism; Influence (Literary, artistic, etc.); Intellectual life; Literary patrons; Byzantine Empire; 1025-1081; Festschriften; Conference papers and proceedings; History; Festschriften.; Byzantine Empire.; Empire byzantin--Civilisation--Congrès.; Humanisme--Empire byzantin--Congrès.; Mécènes de la littérature--Empire byzantin--Congrès.; Art byzantin--Histoire--Congrès.; Empire byzantin--Histoire--1025-1081--Congrès.",http://vocab.getty.edu/tgn/7024407;,,0,,,,,2024-10-31,2024-11-14
31154069035184,Book,,BL1520.D5 V48 2023,NYU Inst Study Ancient World,Small Collection,9998650929907876,"The Sūdgar Nask of Dēnkard Book 9 : text, translation and critical apparatus /",344712105X; 9783447121057; 9783447394550; 3447394552,,"Vevaina, Yuhan Sohrab-Dinshaw, author.",Harrassowitz Verlag,Wiesbaden :,2023.,Dīnkard.; Zoroastrianism--Sacred books.; Pahlavi language--Texts.; Zoroastrianism.; Persia.; Zoroastrisme.; Pehlevi (Langue)--Textes.,http://vocab.getty.edu/tgn/7024079,,0,,,,,2024-10-07,2024-10-07
31154069035192,Book,,"DT73.A53 A54 v.7, etc.",NYU Inst Study Ancient World,Large Collection,9998684729607876,Early Christianity at Amheida (Egypt's Dakhla oasis) : a fourth-century church /,1479813508; 9781479813506; 9781479813490; 1479813494; 9781479813544; 1479813540,,"Aravecchia, Nicola, author.",NYU Press; Institute for the Study of the Ancient World,New York :,2024.,"Dakhla Oasis (Egypt)--Church history.; Amheida Site (Egypt)--Antiquities.; Excavations (Archaeology)--Egypt--Amheida Site.; Church history--Primitive and early church, ca. 30-600.; Church at Trimithis.; Trimithis.; Esotero (Oasis); Fouilles (Archéologie)--Égypte--Amheida (Site archéologique); Église--Histoire--ca 30-600 (Église primitive); Dakhla (Égypte)--Histoire religieuse.",https://pleiades.stoa.org/places/210536349; https://pleiades.stoa.org/places/776235; https://pleiades.stoa.org/places/776172;,,3,v.7:2024,,,,2024-10-07,2024-10-07
31154069035200,Book,,DT62.A55 G68 2024,NYU Inst Study Ancient World,Small Collection,9998684725207876,Göttlich und gegessen : die ambivalente Beziehung von Mensch und Tier im Land am Nil /,3851613104; 9783851613100,,,Phoibos Verlag,Wien :,2024.,Human-animal relationships--Egypt--History--Exhibitions.; Human-animal relationships--Egypt--History--Sources--Exhibitions.; Egypt--Antiquities--Exhibitions.; Ancient Egypt (region); Egypt.; Égypte--Antiquités--Expositions.,https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,,0,,,,,2024-10-09,2024-10-09
31154069035218,Book,,DT73.B8 L365 2024,NYU Inst Study Ancient World,Small Collection,9998684724907876,Bubastis : city of the feline goddess : archaeological discoveries in a metropolis of the Egyptian Nile Delta /,1906137870; 9781906137878,,"Lange-Athinodorou, Eva, author.",Golden House Publications,London :,2024.,Excavations (Archaeology)--Egypt--Bubastis Site.; Bubastis Site (Egypt)--History.; Egypt--Antiquities.; Boubastis.; Ancient Egypt (region); Egypt.; Égypte--Antiquités.,https://pleiades.stoa.org/places/727088; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,,0,,,,,2024-10-10,2024-10-10
31154069035226,Book,,DT73.T3 H29 2024,NYU Inst Study Ancient World,Small Collection,9998684724807876,"Luxor illustrated : with Aswan, Abu Simbel, and the Nile /",1649033389; 9781649033383; 9781649033390; 1649033397,,"Haag, Michael, 1943-2020, author.",The American University in Cairo Press,Cairo ; New York :,2024.,Thebes (Egypt : Extinct city)--Description and travel.; Thebes (Egypt : Extinct city)--Pictorial works.; Luxor (Egypt)--Description and travel.; Luxor (Egypt)--Pictorial works.; Aswān (Egypt)--Description and travel.; Aswān (Egypt)--Pictorial works.; Abū Sunbul (Egypt)--Description and travel.; Abū Sunbul (Egypt)--Pictorial works.; Travel; Egypt--Abū Sunbul; Egypt--Aswān; Egypt--Luxor; Egypt--Thebes (Extinct city); Illustrated works; Diospolis Magna/Thebai.; Theban necropolis.; Abu Simbel.; Syene.; Aswān.; Thèbes (Égypte : Ville ancienne)--Descriptions et voyages.; Thèbes (Égypte : Ville ancienne)--Ouvrages illustrés.; Abou Simbel (Égypte)--Descriptions et voyages.; Abou Simbel (Égypte)--Ouvrages illustrés.,https://pleiades.stoa.org/places/786017; https://pleiades.stoa.org/places/836839127; https://pleiades.stoa.org/places/721417202; https://pleiades.stoa.org/places/786123; http://vocab.getty.edu/tgn/7000122;,https://id.oclc.org/worldcat/entity/E39PBJdRB8bq4HB9WQcmKYWbh3; https://id.oclc.org/worldcat/entity/E39PBJkD3qTk4gw7JwCYC7KfMP; https://id.oclc.org/worldcat/entity/E39PBJdRyv9w4xKQmWyYPk6Yfq;,0,,,,,2024-10-10,2024-10-10
31154069035234,Book,,DS156.K85 K85 2022,NYU Inst Study Ancient World,Large Collection,9998684724607876,"Kültepe at the crossroads between disciplines : society, settlement and environment from the fourth to the first millennium BC /",2503609414; 9782503609416; 9782503609423; 2503609422,,"Kültepe International Meeting Kanesh, Extinct City, Turkey), 2022 : creator. (5th :",Brepols,"Turnhout, Belgium :",[2024],Kanesh (Extinct city)--Civilization--Congresses.; Kanesh (Extinct city)--Antiquities--Congresses.; Excavations (Archaeology)--Turkey--Kanesh (Extinct city)--Congresses.; Antiquities; Excavations (Archaeology); Turkey; Turkey--Kanesh (Extinct city); proceedings (reports); Conference papers and proceedings.; Konferenzschrift--Kültepe--2022; Kaneš.; Actes de congrès.; Kanesh (Ville ancienne)--Civilisation--Congrès.; Fouilles (Archéologie)--Turquie--Kanesh (Ville ancienne)--Congrès.,https://pleiades.stoa.org/places/58129442;,https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,,,,,2024-10-10,2024-10-10
31154069035242,Book,,NA3690 .S893 2019,NYU Inst Study Ancient World,Large Collection,9998684724507876,Stucs d'Orient : traditions orientales et cultures hellénisées /,2351597540; 9782351597545,,,Presses de l'Ifpo,Beyrouth :,2019.,"Stucco--Middle East--Congresses.; Stucco--Greece--Congresses.; Decoration and ornament, Architectural--Middle East--Congresses.; Relief (Sculpture)--Middle East--Congresses.; Facades--Middle East--Congresses.; Friezes--Middle East--Congresses.; Cornices--Congresses.; Mosaics--Middle East--Congresses.; Mural painting and decoration--Middle East--Congresses.; Decoration and ornament--Middle East--Congresses.; Relief (Sculpture); Mural painting and decoration; Mosaics; Friezes; Facades; Decoration and ornament, Architectural; Cornices; Decoration and ornament; Stucco; Greece; Middle East; proceedings (reports); Conference papers and proceedings; Conference papers and proceedings.; Stucco--Middle East.; Decoration and ornament--Middle East.; Actes de congrès.; Middle East.; Alexandrian Empire.; Stuc--Grèce--Congrès.; Corniches--Congrès.",http://vocab.getty.edu/tgn/7001526; http://vocab.getty.edu/tgn/6000169,https://id.oclc.org/worldcat/entity/E39PBJxd6hw8HtWYq9JY6hjjYP;,0,,,,,2024-10-10,2024-10-10
31154069035259,Book,In Process,DE5 .S62 1894,NYU Inst Study Ancient World,Small Collection,9998684724407876,"A new classical dictionary of Greek and Roman biography, mythology and geography : partly based upon the dictionary of Greek and Roman biography and mythology /",,,"Smith, William, 1813-1893.",Harper,New York :,1857.,"Greece--Biography.; Greece--Antiquities.; Rome (Italy)--Antiquities.; Rome (Italy)--Biography.; Roman Empire.; Greece (ancient); Grèce--Biographies.; Mythologie ancienne.; Grèce--Antiquités.; Rome (Italie)--Antiquités.; Antiquities.; Classical dictionaries.; Mythology, Classical.; Greece.; Italy--Rome.; Biographies.",http://vocab.getty.edu/tgn/7030347; http://vocab.getty.edu/tgn/7594735; (CaQQLa)201-0380807; (CaQQLa)201-0026970; (CaQQLa)201-0044275; (OCoLC)fst01208380 (OCoLC)fst01204500,https://id.oclc.org/worldcat/entity/E39PBJxd6hw8HtWYq9JY6hjjYP; https://id.oclc.org/worldcat/entity/E39PBJqfPdVkJT8KqM83krFMyd,0,,Kraft,,,2024-10-10,2024-10-11
31154069035267,Book,,GN795 .O94 2023,NYU Inst Study Ancient World,Large Collection,9998684104607876,Anadolu'da İlk Kurganlar-Tümülüsler : Avrasya Halklarının Güneye Yayılımı Tunç ve Demir Çağlar = The First Kurgans-Tumuli in Anatolia : the Spread of Eurasian Peoples Bronze and Iron Ages /,6258056741; 9786258056747,,"Özfırat, Aynur, author.",Ege Yayınları,İstanbul :,[2023],Mounds--Turkey.; Bronze age--Turkey.; Iron age--Turkey.; Grassland people--Turkey.; Turkey--Antiquities.; Mounds; Grassland people; Eurasians; Bronze age; Iron age; Antiquities; Turkey; Asia Minor.; Turkey.; Tumulus--Turquie.; Turquie--Antiquités.,https://pleiades.stoa.org/places/837; https://vocab.getty.edu/tgn/1000144;,https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,,,,,2024-10-10,2024-10-10
31154069035275,Book,,CN415.S8 J3,NYU Inst Study Ancient World,Large Collection,990021698430107876,Inscriptions grecques et latines de la Syrie /,2351597923; 9782351597927; 9782351590799; 2351590791; 9782351591833; 2351591836; 9782351597217; 2351597214; 9782351593950; 2351593952; 9782351597699; 2351597699; 9782351597705; 2351597702; 2351597788; 9782351597781; 9782351591901; 2351591909; 978270530267,,,Institut français du Proche-Orient; Librairie Orientaliste Paul Geuthner,Paris :,1929-<2022>,"Inscriptions, Greek; Inscriptions, Latin; Syria; Inschrift; Quelle; Verzeichnis; Syrien; Jordanien; Inscripties.; Grieks.; Latijn.; Inscriptions, Greek--Syria.; Inscriptions, Latin--Syria.; Syria--Antiquities.; Syria--Antiquities, Roman.; Latein.; Griechisch.; Syrisch.; Inscriptions grecques--Syrie.; Inscriptions latines--Syrie.; Inscriptions, Syrie",,https://id.oclc.org/worldcat/entity/E39QbtfRrbPWVQ3tvhM9q9jX7B;,0,t.16:v.2:2020,,,,2024-10-11,2025-01-08
31154069035283,Issue,,DS793.M7 N437,NYU Inst Study Ancient World,Library 6,990037139170107876,Nei Menggu wen wu kao gu = Ȯbu̇r Monggȯl-un teu̇ke-yin durasqaldu ju̇il erten-u̇ sudulun /,,1001-6406,,Nei Menggu wen wu kao gu bian ji bu,Huhehaote Shi :,1981-,Inner Mongolia (China)--Antiquities.; China--Antiquities.; Inner Mongolia (China)--Antiquities--Periodicals.; Antiquities; China; China--Inner Mongolia; Periodicals; Periodicals.; Imperial China.; China.; Ancient China.; Inner Mongolia.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/7001838,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd; https://id.oclc.org/worldcat/entity/E39QbtfRC3Cxmy8R9BvdXVMrWc;,0,1991:no.1,,,,2024-10-22,2024-10-22
31154069035291,Issue,,DS793.M7 N437,NYU Inst Study Ancient World,Library 6,990037139170107876,Nei Menggu wen wu kao gu = Ȯbu̇r Monggȯl-un teu̇ke-yin durasqaldu ju̇il erten-u̇ sudulun /,,1001-6406,,Nei Menggu wen wu kao gu bian ji bu,Huhehaote Shi :,1981-,Inner Mongolia (China)--Antiquities.; China--Antiquities.; Inner Mongolia (China)--Antiquities--Periodicals.; Antiquities; China; China--Inner Mongolia; Periodicals; Periodicals.; Imperial China.; China.; Ancient China.; Inner Mongolia.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/7001838,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd; https://id.oclc.org/worldcat/entity/E39QbtfRC3Cxmy8R9BvdXVMrWc;,0,1992:no.1-2,,,,2024-10-22,2024-10-22
31154069035309,Issue,,DS793.L5 L46,NYU Inst Study Ancient World,Library 6,990019014390107876,Liao hai wen wu xue kan.,,1000-8853,,"""Liao hai wen wu xue kan"" bian ji bu",Shenyang Shi :,1986-,Liaoning Sheng (China)--Antiquities--Periodicals.; Electronic journals.; Antiquities; China--Liaoning Sheng; Periodicals; Periodicals.; Liaoning.,http://vocab.getty.edu/tgn/1001390,https://id.oclc.org/worldcat/entity/E39QbtfRBBvYW8473r7Mbh7m7B;,0,no.4(1987),,,,2024-10-22,2024-10-22
31154069035317,Issue,,DS793.L5 L46,NYU Inst Study Ancient World,Library 6,990019014390107876,Liao hai wen wu xue kan.,,1000-8853,,"""Liao hai wen wu xue kan"" bian ji bu",Shenyang Shi :,1986-,Liaoning Sheng (China)--Antiquities--Periodicals.; Electronic journals.; Antiquities; China--Liaoning Sheng; Periodicals; Periodicals.; Liaoning.,http://vocab.getty.edu/tgn/1001390,https://id.oclc.org/worldcat/entity/E39QbtfRBBvYW8473r7Mbh7m7B;,0,no.10(1990),,,,2024-10-22,2024-10-22
31154069035325,Issue,,N3750.J5 M89,NYU Inst Study Ancient World,Oak Collection,990035311920107876,The Israel Museum news.,,0021-227X,Muzeʼon Yiśraʼel (Jerusalem),Israel Program for Scientific Translations,Jerusalem :,[1965?-],Muzeʼon Yiśraʼel (Jerusalem)--Periodicals.; Muzeʼon Yiśraʼel (Jerusalem); periodicals.; Periodicals.; Israel Museum (Jerusalem); Art--Exhibitions--Periodicals.; Art--Israel--Periodicals.,,,0,v.11(1976),,,,2024-10-22,2024-10-22
31154069035333,Book,In Process,DG223 .E758 1963,NYU Inst Study Ancient World,Oversize Collection,9998684698307876,Etruscans and history /,,,,ENIT,Rome :,1963.,Etruscans.; Etruria--Antiquities.; Etruria/Tuscia.; Étrusques.,https://pleiades.stoa.org/places/413122,,0,,Astrom,,,2024-10-23,2024-10-23
31154069035341,Book,In Process,PK8093.F8 B59 1884,NYU Inst Study Ancient World,Large Collection,9998684681907876,Baṛagirkʻ i gaghghierēn lezuē i hayerēn : hetewoghutʻeamb baṛaranatsʻn Emil Lidrēi ew Gaghghiakan akademiay /,,,"Biwzandatsʻi, Norayr N., 1844-1916, author.",Tparan AH Pōyachean,Kostandnupolis :,1884.,French language--Dictionaries--Armenian.; Armenian language--Dictionaries--French.; French language; Armenian language; dictionaries.; polyglot dictionaries.; Multilingual dictionaries; Dictionaries; Dictionaries.; Multilingual dictionaries.; Armenia (region); Dictionnaires.; Dictionnaires multilingues.,https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2024-10-29,2024-10-29
